CONCEPTICON_ID	CONCEPTICON_GLOSS	ENGLISH	ENGLISH_KNOWN_PERCENTAGE	ENGLISH_PREVALENCE	LINE_IN_SOURCE
2581	OCTOPUS	octopus	0.9877450980392154	2.1169427618625813	39175
2584	BENCH	bench	1.0	2.5758293035489	5185
2585	RACQUET	racquet	0.9230769230769231	1.3973521781007765	45053
2586	SEAHORSE	seahorse	0.9902200488997553	2.1785609041902765	48798
2587	DARTS	darts	0.9949622166246854	2.326820683563103	14235
2590	HARMONICA	harmonica	0.9868421052631581	2.0963333354456353	26433
2591	RHINOCEROS	rhino	0.9975550122249385	2.436234111336851	47189
2595	CACTUS	cactus	0.9929411764705879	2.257506070671851	7709
2596	ESCALATOR	escalator	0.9920634920634918	2.2304997246790026	19947
2597	HARP	harp	0.9950124688279303	2.328693443298915	26450
26	UNPLEASANT	unpleasant	0.9976076555023925	2.4387823267779285	58367
2600	PYRAMID	pyramid	0.9924812030075191	2.243148840753929	44735
2601	UNICORN	unicorn	1.0	2.5758293035489	57979
2603	ACCORDION	accordion	0.9756097560975607	1.893490405711035	366
2604	NOOSE	noose	0.9735576923076924	1.8637574808539654	38693
2605	ASPARAGUS	asparagus	0.9902676399026764	2.1798298959456655	3369
2606	COMPASS	compass	0.994750656167979	2.3190246317510157	11170
2607	TRIPOD	tripod	1.0	2.5758293035489	56334
2617	BULB	bulb	0.9878048780487805	2.1183393130136663	7312
2618	CAMERA	camera	1.0	2.5758293035489	7935
2619	CARD	card	0.9952153110047844	2.336337007166027	8264
2620	CARRIAGE	carriage	0.9925373134328359	2.244875605338789	8400
2621	CURTAIN	curtain	1.0	2.5758293035489	13880
2622	ENGINE	engine	0.9897698209718673	2.166725978912462	19302
2623	FLAG	flag	0.9813333333333335	1.9866607874917828	22293
2624	FRAME	frame	0.9974683544303795	2.432073555106213	23389
2625	MAP	map	0.985611510791367	2.0696065026331363	35219
2626	NERVE	nerve	0.9945504087193457	2.3117730968385914	38010
2627	ORANGE (FRUIT)	orange	0.9930555555555557	2.2611495166321016	39535
2628	PLANT STEM	stalk	1.0	2.5758293035489	52036
2629	TRAY	tray	0.9955456570155902	2.3490852166077674	56135
263	HERDSMAN	herdsman	0.9470899470899474	1.5771461307213241	27017
2630	WHIP	whip	0.9952038369304557	2.3359009801422905	60687
2631	WIRE	wire	0.9949238578680203	2.3253966318515555	61055
2638	FISHING	fishing	0.9874371859296486	2.109814095621896	22212
2640	LARVA	larva	0.9516908212560383	1.6180483699897696	33235
2643	INK	ink	0.9874055415617127	2.1090875221106065	30450
265	FOWL	fowl	0.9972972972972974	2.4239823550960296	23334
2651	BE IGNORANT	ignorant	0.9951573849878933	2.334140280419032	28656
2655	JACKFRUIT	jackfruit	0.5344827586206896	0.08567580282851824	31899
2656	MIDNIGHT	midnight	1.0	2.5758293035489	36195
2657	LADLE	ladle	0.9619238476953911	1.720229231038866	32990
2658	COAL	coal	0.9955555555555556	2.349473149271212	10421
266	SCALE	scales	0.9889807162534439	2.1466873338052697	48350
2662	TOENAIL	toenail	0.9876237623762375	2.1141208068555954	55499
2664	SCAB	scab	0.994818652849741	2.321514965310057	48326
2665	WART	wart	0.9803439803439801	1.9692976672547435	60255
2666	SOLE (FOOT)	sole	0.994962216624685	2.3268206835630867	51051
2668	SKELETON	skeleton	0.9901234567901235	2.1759960548534294	50261
2669	POINT (WITH FINGER)	point	1.0	2.5758293035489	42657
267	NIT	nit	0.8618925831202049	1.0725954092107215	38277
2670	ACROSS	across	0.9950495049504952	2.330078922787914	543
2672	HEADWATERS	headwaters	0.8315508021390378	0.947214649882158	26642
268	DRIBBLE	dribble	0.9870466321243525	2.1009236567812257	17794
2680	MACHETE	kunai	0.16897506925207717	-0.9451728516155591	32862
2685	CARP (FISH)	carp	0.9670886075949369	1.7794589024986607	8374
27	AIR	air	1.0	2.5758293035489	1264
270	JUG	jug	0.9944289693593314	2.3074339455458976	32256
2704	FADE (LOOSE COLOR)	fade	0.9952941176470586	2.3393438102338338	21186
2705	INHALE	inhale	0.997695852534562	2.4430873556854547	30369
2706	GNAW	gnaw	0.982926829268293	2.015953121078743	25011
2708	TALK	talk	0.9977116704805492	2.4438642623376485	54181
2709	FLATTER	flatter	0.9946949602122016	2.3169954654938727	22401
271	SAUCER	saucer	0.9877450980392154	2.1169427618625813	48267
2715	DESPISE	despise	0.9872448979591839	2.1054161173247365	15550
2717	STEEP	steep	0.9850374064837908	2.0576271833198336	52240
272	TONGS	tongs	0.9787234042553191	1.9420779900610994	55573
273	DOUGH	dough	0.9949367088607598	2.325873193977374	17550
274	KNEAD	knead	0.9826302729528539	2.010369845272148	32717
275	PEEL	peel	0.994652406417112	2.3154515107339413	41138
2753	UNTIL	until	0.9896907216494848	2.164677763509365	58906
2754	TOWARDS	to	0.9856115107913663	2.0696065026331243	55468
2755	BUSY	busy	0.9905660377358491	2.1878676371304486	7556
2756	IDLE	idle	0.9952038369304558	2.3359009801422945	28615
2758	CAREFUL	careful	0.9947780678851177	2.3200268372860235	8298
2760	MAKE A JOKE	joke	1.0	2.5758293035489	32155
2765	CHERRY	cherry	0.9951456310679608	2.333695908533073	9352
2766	WATERMELON	watermelon	0.9922480620155039	2.2360447924097744	60346
2769	PORK	pork	1.0	2.5758293035489	42961
277	SPINDLE	spindle	0.9974226804123708	2.4298975147221427	51612
2770	JACKET	jacket	0.9929411764705881	2.257506070671858	31894
2771	SHAWL	shawl	0.9555555555555553	1.6546279023510753	49574
278	AWL	awl	0.7475247524752476	0.6589918688511298	4074
2783	SCALES (MEASURE INSTRUMENT)	scale	1.0	2.5758293035489	48345
279	THATCH	thatch	0.952830188679245	1.6286070710185994	54877
2797	SESAME	sesame	0.9858156028368792	2.0739376009296304	49352
28	MOISTEN	moisten	0.9952941176470586	2.3393438102338338	36778
280	RIDGEPOLE	ridgepole	0.5796344647519582	0.1989220001367712	47266
2804	AMULET	amulet	0.9603174603174603	1.702982044949847	1922
2805	BIRTH (ACCOUCHEMENT)	childbirth	0.9900990099009901	2.1753491709982096	9429
2808	BLACKEN	blacken	0.9734748010610083	1.8625905571673016	5841
2809	BLUEBERRY	blueberry	0.9951807228915664	2.3350239681068796	6162
281	POST	pole	0.9929742388758781	2.2585561669378196	42696
2810	BREASTBONE	breastbone	0.9880952380952381	2.125182009869578	6908
2811	BUSHFIRE	bushfire	0.9224806201550391	1.3934347217661778	7521
2814	CUTTLEFISH	cuttlefish	0.9386189258312023	1.508078149422253	13954
2815	DIALECT	dialect	0.9824999999999997	2.0079368754291407	15855
2816	ECHO	echo	0.9949748743718594	2.327291633968517	18348
2817	EMU	emu	0.9541284403669729	1.6408638137967846	19065
2818	FORD (CROSSING)	ford	0.9843342036553525	2.043345213674553	23005
2819	GRASSLAND	grassland	0.9850374064837902	2.057627183319821	25430
2821	JEALOUS	jealous	0.9947780678851175	2.3200268372860156	31997
2824	KNUCKLE	knuckle	0.9906103286384975	2.1890727978479925	32797
2826	LIE (FALSEHOOD)	untruth	0.9385749385749386	1.507737899144567	58944
2827	MENSTRUATE	menstruate	0.9800000000000003	1.9633975352686635	35813
2828	MOTH	moth	0.9950372208436722	2.329618892457438	37171
2829	MUSSELS	mussel	0.9447115384615388	1.5569971846234507	37547
2830	OYSTERS	oyster	0.9875311720698254	2.111978664770628	40312
2831	PENGUIN	penguin	0.9972222222222222	2.420480748498913	41222
2832	PYRE	pyre	0.8459770114942529	1.0048574052800503	44737
2833	RUM	rum	0.9975124378109455	2.434184791289603	47784
2836	STARLIGHT	starlight	0.9928400954653941	2.2543109813477655	52118
2837	SWAN	swan	0.9910913140311801	2.20236978748216	53729
2838	TAME	tame	0.997448979591837	2.4311490763612396	54215
284	HOE	hoe	0.9951100244498782	2.3323525603450475	27429
2841	WOMBAT	wombat	0.9610389610389614	1.7106656234619342	61201
2842	TURMERIC	turmeric	0.8476454293628809	1.0117407001831715	56642
2843	CAULIFLOWER	cauliflower	0.9868766404199475	2.0971053334301297	8694
2845	SIZE (OF OBJECT)	size	1.0	2.5758293035489	50242
285	THRESH	thresh	0.8941176470588234	1.2274671565279787	55130
2860	BOLT (MOVE IN HASTE)	bolt	0.9952153110047844	2.336337007166027	6353
2861	BUDGE (ONESELF)	budge	0.9905882352941172	2.188471238006644	7272
2862	CONNECT	connect	0.9973474801061011	2.426339632297475	11798
2863	DASH (OF VEHICLE)	dash	0.9949874686716793	2.3277607365858373	14238
2864	DECREASE	decrease	1.0	2.5758293035489	14632
2865	DIE (FROM ACCIDENT)	perish	0.9933774834437084	2.2715685410226025	41438
2867	CALCULATE	calculate	1.0	2.5758293035489	7814
2869	BOTHER (HARASS)	bother	0.997747747747748	2.445641755168835	6590
2870	RECOGNIZE (SOMEBODY)	recognize	0.9946949602122016	2.3169954654938727	45681
2871	SWING (MOVEMENT)	swing	0.9911504424778762	2.2040315706631217	53832
2872	IMPROVE (SOMETHING)	improve	0.9906759906759911	2.190865341446116	29237
2876	ROAR (OF SEA)	roar	0.9973890339425588	2.428301829662082	47441
2877	RUSTLE (OF LEAVES)	rustle	0.9888579387186632	2.143645759199968	47848
2879	SOUND (OF INSTRUMENT OR VOICE)	sound	0.9872773536895675	2.1061555861794314	51253
288	FORGE	forge	0.9975490196078434	2.435945037364597	23145
2880	HALT (STOP)	stop	0.9925373134328359	2.244875605338789	52561
2881	URGE (SOMEONE)	urge	0.9952494061757723	2.3376352874007957	59178
2882	ADD	add	1.0	2.5758293035489	619
2883	DISTURB	disturb	0.9972375690607732	2.421194135855663	17116
2884	HANG	hang	0.9970588235294118	2.412960613275834	26313
2885	HERD (SOMETHING)	herd	0.9902200488997552	2.1785609041902734	27014
2886	PRODUCE	produce	1.0	2.5758293035489	43903
2887	THAW (DEW)	thaw	0.9829683698296834	2.0167402447855745	54881
2888	TINKLE	tinkle	0.9903614457831328	2.182341513279504	55384
289	MOLD	mold	0.986910994764398	2.0978745315801914	36792
2891	TIE UP (TETHER)	tether	0.9699999999999999	1.815806890099219	54826
2892	MAKE ANGRY (ANNOY)	annoy	0.9925000000000002	2.243726561944947	2240
2893	NOTICE (SOMETHING)	notice	0.9895013123359583	2.1598097368073947	38785
2894	TUMBLE (FALL DOWN)	tumble	0.9977528089887642	2.445891736786443	56568
2896	CAUSE TO (LET)	let	1.0	2.5758293035489	33694
2897	CHIME (ACTION)	chime	0.9931350114416478	2.263698296459894	9459
2898	CONVEY (A MESSAGE)	convey	0.9825000000000003	2.0079368754291513	12319
2899	JOG (SOMETHING)	jog	1.0	2.5758293035489	32134
29	GELD	castrate	0.9897435897435898	2.1660457342128	8521
290	ADZE	adze	0.3302540415704386	-0.4345308432970085	908
2900	PROTECT	protect	0.9948186528497409	2.3215149653100533	44215
2902	BRAWL (FIGHT)	brawl	0.9973821989528794	2.4279784343709325	6852
2903	CHAT (WITH SOMEBODY)	chat	0.9946808510638298	2.316482939298208	9216
2904	RINSE	rinse	0.9900497512437807	2.174048506471617	47343
2905	KNIT	knit	0.9952038369304557	2.3359009801422905	32751
2906	TRANSLATE	translate	0.9948186528497407	2.321514965310045	56022
2907	ROT	decay	0.9921875000000003	2.2342177360294686	14472
2909	PREPARE	prepare	0.9888888888888886	2.144410620911831	43529
2911	BACKWARD	backwards	0.9876237623762376	2.1141208068555972	4259
2912	FORWARD	forward	0.9974358974358971	2.4305260287857036	23283
2914	ONCE (IN THE PAST)	formerly	0.993103448275862	2.2626840553153604	23204
2916	INSTANTLY (IMMEDIATELY)	instantly	0.9928057553956838	2.2532307371242517	30724
2919	STILL (CONTINUING)	still	0.9974874371859297	2.432986133346636	52409
292	RUG	carpet	1.0	2.5758293035489	8382
2920	SUDDENLY	suddenly	0.9928400954653935	2.2543109813477487	53215
2921	THEN	then	0.9948051948051951	2.3210209296852815	54907
2923	THITHER (THERE TO)	thither	0.7340153452685425	0.6178873224712832	55066
2925	HITHER (HERE TO)	hither	0.9610389610389607	1.710665623461927	27378
2926	HARDLY	hardly	0.9971509971509972	2.417185923818809	26397
2927	FROM HERE	hence	0.9948453608247425	2.322497078153225	26958
2929	BENEFIT	benefit	1.0	2.5758293035489	5216
2930	BOSS	boss	0.9974293059125962	2.430212459612458	6568
2931	BUSINESS	business	0.9973958333333336	2.428623792782192	7534
2932	COLD (CHILL)	chill	0.9924242424242425	2.2414027276049495	9449
2934	CUCKOO	cuckoo	0.9505208333333331	1.6073904212815222	13679
2935	CURRENT (STREAM)	current	0.9947229551451184	2.318014209591605	13850
2936	ELEVATION	elevation	0.9923664122137404	2.2396369198300614	18774
2937	FAIRY TALE	tale	0.9909297052154195	2.1978586037101873	54172
2938	FLAVOR	flavor	0.9864130434782608	2.0868447123681064	22428
2939	FLOCK (OF ANIMALS)	flock	0.9953051643192491	2.3397669815554045	22574
294	TUMPLINE	tumpline	0.12594458438287154	-1.1278807678589045	56582
2940	GATE	gate	0.9924242424242429	2.2414027276049597	24268
2941	HAPPINESS	happiness	0.9972375690607733	2.421194135855669	26352
2942	HOARFROST	hoarfrost	0.5717884130982368	0.17910030558357098	27396
2943	BUNDLE	bundle	0.9893333333333332	2.155534908037999	7402
2946	CRADLE	cradle	0.9855491329479774	2.0682904764269323	13106
2947	DAMAGE (INJURY)	injury	1.0	2.5758293035489	30448
2948	GAP (DISTANCE)	gap	0.9949109414758269	2.3249181760445645	24154
2949	LAIR	lair	0.9906103286384974	2.1890727978479902	33025
295	WHETSTONE	whetstone	0.8160377358490569	0.8885494231267735	60654
2950	MEANING	meaning	0.9931506849315066	2.2642028101364797	35573
2951	POUCH	pouch	0.9952941176470592	2.3393438102338604	43180
2952	SLAB	slab	0.9954954954954957	2.3471247570560396	50377
2953	SLEEVE	sleeve	0.997448979591837	2.4311490763612396	50478
2954	SLICE	slice	0.9975490196078428	2.43594503736457	50493
2955	STATE (POLITICS)	state	0.9973890339425587	2.4283018296620758	52145
2956	TUBE	tube	0.9950617283950617	2.330537171350125	56531
2957	WARE	ware	0.9667458432304039	1.775331116758287	60207
2958	LAUGHTER	laughter	1.0	2.5758293035489	33335
2959	LEASH	leash	0.9902200488997553	2.1785609041902765	33482
296	CROUCH	squat	0.9946091644204855	2.313888220171238	51909
2961	MESSAGE	message	0.9972899728997289	2.4236394242896013	35914
2962	MOORLAND	moor	0.909307875894988	1.3118510221727298	37057
2963	NET	net	0.9934782608695655	2.274881432324755	38026
2964	NEWS	news	0.9974937343358399	2.433287721684717	38138
2965	PAW	paw	0.9761904761904765	1.90221649578202	41013
2966	PERCH (FISH)	perch	0.9900249376558606	2.173394699382189	41338
2967	PIKE (FISH)	pike	0.9845360824742272	2.0474027489206255	42064
2968	REASON	reason	0.9974747474747476	2.4323790585844547	45516
2969	RIBBON	ribbon	0.992957746478873	2.2580320400713885	47227
297	CROOKED	bent	0.9871794871794872	2.1039292918826624	5232
2970	RIDDLE	riddle	0.9977426636568849	2.445390798738375	47260
2971	SIN	sin	0.98974358974359	2.166045734212805	50139
2973	STRAP	strap	0.9975062344139654	2.4338870423510364	52656
2974	SWARM (OF BIRDS)	swarm	0.997289972899729	2.4236394242896067	53742
2975	THOUGHT	thought	1.0	2.5758293035489	55096
2976	VIOLENCE	violence	0.9920424403183026	2.2298716019084	59814
2977	WORKER	worker	0.995271867612293	2.3384927346212465	61323
2978	DISTANCE	distance	0.9976689976689977	2.4417717322926076	17024
298	SHRIEK	shriek	0.967654986522911	1.786346781647965	49875
2980	AREA	area	0.9976415094339622	2.440429442868332	3084
2981	ITEM	item	0.9975369458128078	2.435363234850268	31842
2982	GIFT	present	0.9956616052060736	2.3536516809194254	43597
2983	COMPANIONSHIP	company	1.0	2.5758293035489	11153
2984	HEAP	heap	0.9974489795918369	2.4311490763612347	26662
2985	HEIGHT	height	1.0	2.5758293035489	26812
2986	CAMPFIRE	campfire	0.992822966507177	2.2537718226470242	7955
2987	AMOUNT	amount	0.9906759906759908	2.1908653414461066	1874
2988	PATTERN	pattern	0.9864498644986452	2.0876516605782642	40991
2989	FRINGE	fringe	0.9952718676122929	2.338492734621242	23600
299	SCOLD	scold	0.9951456310679608	2.333695908533073	48558
2990	SACK	sack	1.0	2.5758293035489	47887
2991	SKI	ski	0.9976635514018695	2.441505433725748	50281
2992	TIP (OF OBJECT)	tip	0.9877750611246944	2.1176422284463228	55403
2993	STROKE (OF PEN)	stroke	0.993006993006993	2.259598933687191	52794
2995	TONE (MUSIC)	tone	0.9972752043596732	2.422948821689324	55567
2996	WEALTH	wealth	0.9973544973544977	2.426670335918311	60414
2997	COLORFUL	colorful	0.9867021276595744	2.0932170071144176	10867
2998	DAMP	damp	0.9955056179775278	2.34751964728398	14147
2999	EVERYWHERE	everywhere	0.9930715935334872	2.2616627992410576	20297
3	BRAVE	courageous	1.0	2.5758293035489	12942
300	RATTLE	rattle	0.9918699186991873	2.224756918185202	45367
3001	POWERFUL	powerful	0.9921465968586387	2.2329879620737483	43212
3002	PRECIOUS	precious	0.997448979591837	2.4311490763612396	43316
3003	SOLID	solid	0.9949748743718594	2.327291633968517	51074
3004	FORMER	former	1.0	2.5758293035489	23203
3005	FAMILIAR	familiar	0.9975786924939465	2.4373784045764717	21297
3006	SPACE (AVAILABLE)	space	0.9950248756218901	2.3291570695829367	51333
3008	ECHIDNA	echidna	0.5254237288135591	0.06313247199859495	18344
301	CHIEFTAIN	chieftain	0.9088607594936708	1.3092322348421352	9415
3010	WAGTAIL	wagtail	0.6093749999999997	0.2748421676939421	60110
3011	GRUB	grub	0.9843750000000003	2.0441624640224325	25754
3012	BANDICOOT	bandicoot	0.7726218097447793	0.7385030462765344	4460
3017	MONITOR LIZARD	goanna	0.07909604519774013	-1.383178405158424	25038
302	CLAN	clan	0.9950248756218908	2.3291570695829575	10025
3025	BARN OR SHED	shed	0.9903536977491959	2.182133540411693	49592
3026	CONJUNCTIVITIS	conjunctivitis	0.9260204081632653	1.4170114090557848	11783
3028	GRAVEL	gravel	0.9919999999999999	2.2286079744946066	25461
303	ABSTAIN FROM FOOD	abstain	0.9745547073791347	1.8779962405010504	216
3032	STARFISH	starfish	0.9924242424242428	2.241402727604957	52107
3033	SCARED	scared	0.9974619289340102	2.4317667294009855	48398
304	PREACH	preach	0.9974424552429665	2.4308382313572787	43276
3044	BOVINE	bovine	0.9397590361445783	1.5169587127425341	6663
3046	FODDER	fodder	0.9496221662468515	1.5993263354298275	22797
3049	COURAGE	courage	0.9922279792746113	2.2354381018775804	12941
305	GRANDPARENTS	grandparent	1.0	2.5758293035489	25351
3050	SEEDLING	seedling	0.9838709677419356	2.034159823526684	48970
3053	TIGHT	tense	0.9923857868020307	2.2402277324299313	54685
3057	FLAIL	flail	0.9515738498789343	1.616974537777265	22320
3058	GRAZE	graze	0.9951923076923076	2.335463303686375	25496
3059	MALARIA	malaria	0.9782082324455207	1.933718891980064	35000
3060	PHEASANT	pheasant	0.948717948717949	1.5913160722245003	41710
3061	PHLEGM	sputum	0.7078085642317382	0.5409543574732474	51880
3062	TURNIP	turnip	0.9950124688279299	2.328693443298903	56655
3063	RAMIE	ramie	0.13492063492063466	-1.0867600736303793	45210
3064	RUST	stain	0.9902676399026761	2.179829895945657	52017
3065	SADDLE	saddle	0.9905660377358493	2.1878676371304544	47917
3066	SCARF OR TURBAN	turban	0.9793510324483776	1.9524487014243768	56615
3067	CLEAVER	chopper	0.9924050632911395	2.2408163306422733	9611
3069	FALSE	FALSE	0.9886792452830189	2.1392541064724426	21274
307	HAWK	kite	0.9862637362637365	2.0835864323490134	32674
3071	INSERT	insert	0.9910979228486648	2.20255522416225	30623
3072	MISPLACE	lose	0.9975429975429977	2.435654747796201	34502
3073	MANAGE	manage	0.9949874686716788	2.327760736585817	35089
3074	FIX	fix	0.9950859950859948	2.33144836583007	22261
3075	SLANTED	slanting	0.983367983367983	2.0243768393383355	50403
3076	SLOPE	hillside	0.9908883826879271	2.196712266114381	27291
3078	IRRIGATE	irrigate	0.9864864864864862	2.0884555975771604	31720
308	TOUCAN	toucan	0.916243654822335	1.3536829078317307	55732
3080	SPLIT OPEN	crack	1.0	2.5758293035489	13088
3083	BALLOON	balloon	0.9977011494252873	2.4433473510218766	4404
3084	BLACKBOARD	blackboard	0.997536945812808	2.4353632348502785	5834
3085	CARROT	carrot	0.99501246882793	2.3286934432989064	8406
3086	COMPUTER	computer	1.0	2.5758293035489	11346
3087	PACIFIER	pacifier	0.9952267303102627	2.3367713943715476	40331
3088	ENVELOPE	envelope	1.0	2.5758293035489	19573
3089	GIRAFFE	giraffe	1.0	2.5758293035489	24712
309	OPOSSUM	opossum	0.9066985645933016	1.2966929904849362	39471
3090	GUITAR	guitar	1.0	2.5758293035489	25884
3091	LEMON	lemon	0.9975369458128078	2.435363234850268	33630
3092	LIGHTER	lighter	0.9972899728997289	2.4236394242896013	33897
3093	LIPSTICK	lipstick	0.9953703703703707	2.342273442649364	34097
3094	PAINTBRUSH	paintbrush	0.9896640826873385	2.163990007872716	40397
3095	POSTMAN	postman	0.9867724867724866	2.094780872652773	43091
3096	RACKET	racket	0.995249406175772	2.3376352874007824	45044
3098	SNOWMAN	snowman	0.9975429975429976	2.4356547477961965	50905
3099	SOFA	couch	0.984848484848485	2.0537489106318247	12783
31	PAN	pan	0.9869848156182217	2.0995316017311456	40497
3100	SUNGLASSES	sunglasses	0.9975669099756692	2.4368086432864	53376
3102	TANK	tank	0.9976851851851853	2.4425642546059705	54247
3104	THERMOMETER	thermometer	0.9950372208436723	2.3296188924574417	54980
3105	UMBRELLA	umbrella	0.9951338199513384	2.3332498379666293	56888
3106	WARDROBE	wardrobe	0.9951338199513384	2.3332498379666293	60205
3110	CLAP	clap	0.9973821989528798	2.427978434370954	10043
3111	CONDUCT	conduct	0.997762863534676	2.4463887984610917	11545
3112	ERUPT	erupt	0.9821428571428568	2.0013271767617984	19932
3114	GRATE (SOMETHING)	grate	0.9854014598540148	2.0651891208120445	25435
3116	HATCH (OUT)	hatch	0.9901960784313727	2.1779230690821882	26495
3117	HITCHHIKE	hitchhike	0.990543735224586	2.187261984063955	27376
3119	MASSAGE (SOMEBODY)	massage	1.0	2.5758293035489	35388
312	TAPIR	tapir	0.6968085106382979	0.509617945653702	54283
3120	MOP (SOMETHING)	mop	0.985185185185185	2.06068257244429	37070
3121	OPERATE (MEDICINE)	operate	1.0	2.5758293035489	39438
3122	PAINT (SOMETHING)	paint	0.9938144329896906	2.2861168636603413	40393
3123	PHOTOGRAPH (SOMETHING)	photograph	0.9949874686716796	2.3277607365858506	41849
3128	SHOWER (ACTION)	shower	0.9898734177215192	2.169422360050795	49847
3129	SKATE	skate	0.9976851851851853	2.4425642546059705	50251
313	AGOUTI	agouti	0.1846965699208444	-0.8858484301544969	1205
3130	SPILL (SOMETHING)	spill	0.9949622166246851	2.3268206835630907	51602
3131	SUNBATHE	sunbathe	0.9892761394101875	2.1540883501944825	53347
3132	SURF	surf	0.9928400954653935	2.2543109813477487	53597
3134	TYPE (ON SOMETHING)	type	0.997340425531915	2.4260074368768842	56780
3135	VACUUM (SOMETHING)	vacuum	0.9780821917808219	1.9316942065515867	59282
3137	OAR	oar	0.9782608695652171	1.9345667930374428	38958
3138	STRAWBERRY	strawberry	0.9974025974025971	2.4289443333547815	52678
3139	LADYBUG	ladybird	0.9331619537275061	1.4671350112312527	32994
314	CAPYBARA	capybara	0.5099009900990096	0.024572393299916753	8207
3140	VEST	vest	0.9944751381215466	2.3090784831171947	59655
3141	TAMBOURINE	tambourine	0.9751861042183624	1.887214255679513	54214
3142	BISON	bison	0.9889807162534435	2.146687333805261	5770
3144	GORILLA	gorilla	0.9953271028037382	2.340608636337796	25191
3145	HIPPOPOTAMUS	hippo	0.9867724867724865	2.0947808726527697	27320
3146	CHEETAH	cheetah	0.9906759906759911	2.190865341446116	9313
3147	HAMSTER	hamster	0.9840546697038722	2.0377818530065412	26238
3148	MEERKAT	meerkat	0.9344660194174758	1.476695490375039	35677
315	CURASSOW	curassow	0.09948979591836705	-1.2618860401499394	13802
3153	LORD	lord	0.9922680412371132	2.2366491734524954	34490
3168	DOWRY	dowry	0.9373433583959901	1.4982814158929476	17632
317	PIRANHA	piranha	0.9265536723163842	1.4206321434610232	42213
3171	RINGWORM	ringworm	0.9953051643192491	2.3397669815554045	47341
3172	SCABIES	scabies	0.923809523809524	1.4021946029821175	48331
3174	WAKE UP (SOMEONE)	wake	1.0	2.5758293035489	60132
3179	CORAL ROCK	coral	0.9974025974025974	2.428944333354797	12476
318	FOOTPRINT	footstep	0.9904534606205251	2.184818623762021	22944
3181	MUSTARD	mustard	0.9950495049504952	2.330078922787914	37554
319	LICK	lick	0.9950617283950615	2.3305371713501155	33840
3193	CROSSBOW	crossbow	0.9975669099756692	2.4368086432864	13461
3197	SUSPICION	suspicion	0.9841986455981941	2.0406394119113047	53681
32	EARWAX	earwax	0.9854014598540146	2.06518912081204	18269
320	LAME	lame	0.9924242424242428	2.241402727604957	33051
3200	COUNTRYSIDE	countryside	0.9905882352941178	2.188471238006659	12928
3202	CANNON	cannon	0.9904076738609112	2.183584334032123	8051
3204	INSULT	insult	0.9974874371859294	2.432986133346619	30793
321	CHEW	chew	0.9950617283950614	2.330537171350112	9375
3213	HIRE OR RENT	hire	0.9976580796252925	2.441238062102624	27334
3215	CREEP	creep	0.9950124688279305	2.3286934432989237	13278
322	FIG	fig	0.9951456310679612	2.3336959085330857	21978
3222	TWIG	twig	0.9830028328611902	2.017394210837942	56726
323	FAT (ORGANIC SUBSTANCE)	grease	0.9898734177215189	2.169422360050789	25500
3230	DECEIVE	deceive	0.9873737373737371	2.108358399169102	14484
3231	DEITY	deity	0.9674418604651163	1.7837449634786156	14908
3241	CORIANDER	coriander	0.9217603911980438	1.3887314551441492	12511
3243	CYPRESS	cypress	0.9293193717277488	1.4397164267337332	14030
3247	KIWIFRUIT	kiwi	0.9949109414758267	2.324918176044556	32687
3248	MAPLE TREE	maple	0.9975369458128078	2.435363234850268	35220
325	FELT	felt	0.9947089947089949	2.317505884439597	21693
3252	PANCREAS	pancreas	0.9906976744186052	2.1914588470135183	40505
3257	CLITORIS	clitoris	0.9898989898989902	2.1700903775845655	10265
3258	FALCON	falcon	0.9854014598540147	2.065189120812043	21250
3259	GORAL	goral	0.07960199004975117	-1.379917848924427	25178
326	CLOAK	cloak	0.9922279792746113	2.2354381018775804	10267
3260	HORNBILL	hornbill	0.7813333333333337	0.767204395386889	27739
3261	HORNET	hornet	0.9928057553956835	2.2532307371242406	27744
3262	HORSEFLY	horsefly	0.9805555555555558	1.972961051311891	27785
3263	LAP	lap	0.9924433249370276	2.2419869363473834	33177
3267	PULSE	pulse	0.9973958333333334	2.428623792782181	44537
3268	QUESTION	question	0.9950124688279305	2.3286934432989237	44901
3269	PORCH	veranda	0.947743467933492	1.582796154544783	59561
327	PONCHO	poncho	0.9920634920634921	2.230499724679013	42877
3274	ENCIRCLE	surround	0.9888888888888892	2.1444106209118456	53646
3276	SUNSHINE	sunlight	0.9888579387186628	2.1436457591999565	53382
3279	MANTIS	mantis	0.9447115384615383	1.556997184623447	35197
3280	TUSK	tusk	0.9906323185011712	2.189672327724828	56678
3282	GROOM	groom	0.9974293059125962	2.430212459612458	25675
3283	CAGE	cage	1.0	2.5758293035489	7753
3284	GRAVEYARD	graveyard	0.9974093264248703	2.4292634609163373	25471
3288	WEED	weeds	0.99234693877551	2.239043879595188	60493
329	STOCKING	stocking	0.9954954954954953	2.347124757056031	52488
3299	KIND	kind	0.9922879177377895	2.23725125893645	32599
33	NETTLE	nettle	0.906818181818182	1.2973813682456774	38039
330	HEADBAND	headband	0.9950859950859953	2.331448365830087	26584
3302	QUARREL (VERB)	argue	0.995085995085995	2.331448365830079	3110
3303	PICTURE (PAINTING)	painting	0.9971428571428568	2.4168110384942496	40401
