CONCEPTICON_ID	CONCEPTICON_GLOSS	DUTCH	DUTCH_AUDITORY_MEAN	DUTCH_GUSTATORY_MEAN	DUTCH_HAPTIC_MEAN	DUTCH_INTEROCEPTIVE_MEAN	DUTCH_OLFACTORY_MEAN	DUTCH_VISUAL_MEAN	DUTCH_PERCEPTUAL_DOMINANT	DUTCH_PERCEPTUAL_EXCLUSIVITY	DUTCH_PERCEPTUAL_STRENGTH_MAX	DUTCH_PERCEPTUAL_STRENGTH_MEAN	DUTCH_PERCEPTUAL_STRENGTH_AGGREGATED	DUTCH_POS	LINE_IN_SOURCE
26	UNPLEASANT	onaangenaam	1.4615384615384615	0.8461538461538461	1.3846153846153846	3	0.8461538461538461	2.3076923076923075	Sensaties	0.21875000000000003	3	1.6410256410256407	3.5902423866454196	ADJ	13298
2606	COMPASS	kompas	0.16666666666666666	0	2.9166666666666665	0	0	4.333333333333333	Zien	0.5842696629213483	4.33	1.236111111111111	4.735403707011694	N	10318
2607	TRIPOD	statief	0.46153846153846156	0	1.7692307692307692	0.38461538461538464	0	3.230769230769231	Zien	0.5526315789473684	3.23	0.9743589743589745	3.403213993228486	N	18637
2618	CAMERA	camera	0.6666666666666666	0	1.25	0.16666666666666666	0.08333333333333333	4	Zien	0.6486486486486486	4	1.027777777777778	4.046430419366076	N	3497
2623	FLAG	vlag	0.4	0	2.7	0.3	0	4.7	Zien	0.5802469135802468	4.7	1.3500000000000003	4.9812229057518405	N	21989
2625	MAP	kaart	0	0	2.5833333333333335	0	0	4	Zien	0.6075949367088607	4	1.0972222222222223	4.331020708812923	N	9457
2627	ORANGE (FRUIT)	sinaasappel	0.08333333333333333	4.818181818181818	2.5833333333333335	0.8333333333333334	3.6666666666666665	3.8333333333333335	Proeven	0.2993295019157088	4.82	2.6363636363636367	6.173612602754362	N	17740
2630	WHIP	zweep	3.5	0	3.7	1.5	0	4.4	Zien	0.33587786259541985	4.4	2.1833333333333336	5.667953955912057	N	23978
2638	FISHING	vissen	0.6923076923076923	1.9230769230769231	2.076923076923077	0.07692307692307693	2.6923076923076925	3.4615384615384617	Zien	0.30985915492957744	3.46	1.8205128205128205	4.261593065272464	WW	21968
2643	INK	inkt	0.1	0.3	1.5	0	0.9	4.3	Zien	0.6056338028169014	4.3	1.1833333333333333	4.373236295892052	N	8976
2668	SKELETON	skelet	0.3	0	2.7	1	0.3	4.4	Zien	0.5057471264367817	4.4	1.45	4.731447484321435	N	17764
2717	STEEP	steil	0	0	1.3333333333333333	1	0.16666666666666666	4.083333333333333	Zien	0.620253164556962	4.08	1.097222222222222	4.149720057316078	ADJ	18684
275	PEEL	schillen	0.8181818181818182	0.6363636363636364	2.090909090909091	0.09090909090909091	0.5454545454545454	2.6363636363636362	Zien	0.3733333333333333	2.64	1.1363636363636365	3.0521800642385126	WW	17346
2755	BUSY	bezet	1.3333333333333333	0	0.5	0.4166666666666667	0	3	Zien	0.5714285714285714	3	0.875	3.092235453393427	ADJ	2417
2758	CAREFUL	voorzichtig	0.6	0	0.8	2.2	0	2.7	Zien	0.42857142857142855	2.7	1.05	3.143372308310138	ADJ	22407
2765	CHERRY	kers	0.07692307692307693	4.461538461538462	1.9230769230769231	0.3076923076923077	2.4615384615384617	2.923076923076923	Proeven	0.36075949367088606	4.46	2.025641025641026	5.140554425659178	N	9751
2766	WATERMELON	watermeloen	0.2	4.1	2.6	0.4	2.5	4.1	Joint	0.2805755395683453	4.1	2.3166666666666664	5.551743088018603	N	22779
2768	LITCHI	lychee	0.1111111111111111	4.555555555555555	4.111111111111111	0.4444444444444444	3.2222222222222223	4.888888888888889	Zien	0.27564102564102577	4.89	2.888888888888888	6.799911713721261	N	11557
2769	PORK	varkensvlees	1.0833333333333333	3.5833333333333335	2.3333333333333335	0.08333333333333333	2.3333333333333335	3	Proeven	0.28187919463087246	3.58	2.0694444444444446	4.636793661523983	N	20842
2783	SCALES (MEASURE INSTRUMENT)	weegschaal	0.36363636363636365	0.18181818181818182	1.8181818181818181	0.2727272727272727	0.09090909090909091	3	Zien	0.507936507936508	3	0.9545454545454545	3.21030693219388	N	22840
2805	BIRTH (ACCOUCHEMENT)	geboren	1.6	0	1.1	0.8	0.3	2.3	Zien	0.37704918032786877	2.3	1.0166666666666668	2.627180350232312	ADJ	6556
2821	JEALOUS	jaloers	2.7	0	1	3.6	0	3.4	Sensaties	0.33644859813084116	3.6	1.7833333333333332	4.742173630841866	ADJ	9313
2831	PENGUIN	pinguïn	1.1	0	1	0	0.2	4.1	Zien	0.640625	4.1	1.0666666666666667	4.1458661114271385	N	15233
2833	RUM	rum	1	3.5833333333333335	2	1	2.5	3.25	Proeven	0.19375	3.58	2.2222222222222223	4.732089453614469	N	17000
2843	CAULIFLOWER	bloemkool	0.2727272727272727	4	2.272727272727273	0.18181818181818182	2.1818181818181817	3.090909090909091	Proeven	0.3181818181818182	4	2	4.872530487472708	N	2822
2871	SWING (MOVEMENT)	schommelen	1.3636363636363635	0	1.8181818181818181	1.2727272727272727	0	3.727272727272727	Zien	0.45555555555555555	3.73	1.3636363636363635	3.966155721056024	WW	17392
2875	RING (MAKE SOUND)	aanbellen	4.5	0	3.8	0	0	1.5	Horen	0.4591836734693877	4.5	1.6333333333333335	5.305867478389538	WW	12
2902	BRAWL (FIGHT)	vechten	3.2	0	4.3	1.3	0	4.6	Zien	0.34328358208955223	4.6	2.2333333333333334	5.960931344027764	WW	20883
2905	KNIT	breien	0.7272727272727273	0	3.090909090909091	0	0	3.727272727272727	Zien	0.4939759036144578	3.73	1.2575757575757576	4.3391010459742985	WW	3224
292	RUG	tapijt	0	0	3.2	0	1	4.6	Zien	0.5227272727272726	4.6	1.4666666666666668	5.080096718352003	N	19379
2924	A LITTLE	gering	0.4166666666666667	0.08333333333333333	0.16666666666666666	0	0.08333333333333333	1.6666666666666667	Zien	0.689655172413793	1.67	0.40277777777777785	1.6759894211825401	ADJ	6992
2940	GATE	hek	0.9	0	3.1	0	0.1	4.8	Zien	0.5393258426966292	4.8	1.4833333333333334	5.20621790713317	N	7969
2949	LAIR	den	0.45454545454545453	0	2.3636363636363638	0	1.7272727272727273	3.5454545454545454	Zien	0.4382022471910112	3.55	1.3484848484848486	3.9794684227468076	N	4417
2958	LAUGHTER	gelach	3.8181818181818183	0	0.2727272727272727	2.4545454545454546	0.18181818181818182	2.8181818181818183	Horen	0.4	3.82	1.5909090909090908	4.528384459774401	N	6769
2969	RIBBON	lint	0.3333333333333333	0	2.75	0	0	3.75	Zien	0.5487804878048781	3.75	1.1388888888888888	4.190156217882	N	11308
297	CROOKED	krom	0	0	2.8	0	0	4.4	Zien	0.6111111111111112	4.4	1.2	4.749469931616486	ADJ	10581
2991	SKI	skiën	1.3	0	1.2	1.3	0.3	3.5	Zien	0.46052631578947373	3.5	1.2666666666666666	3.659903050175603	WW	17767
2997	COLORFUL	bont	0	0	4.2727272727272725	0	0.9090909090909091	4.090909090909091	Voelen	0.4607843137254901	4.27	1.5454545454545456	5.280247259988966	ADJ	3004
2998	DAMP	vochtig	0	1.1666666666666667	3.25	0.6666666666666666	1.4166666666666667	3	Voelen	0.34210526315789475	3.25	1.5833333333333333	4.042373608345213	ADJ	22087
3	BRAVE	dapper	1.5384615384615385	0	0.3076923076923077	3.076923076923077	0	2.230769230769231	Sensaties	0.4301075268817205	3.08	1.1923076923076923	3.52772910143267	ADJ	4260
3002	PRECIOUS	kostelijk	0.6	0.3	0.3	0.8	0	2.1	Zien	0.5121951219512195	2.1	0.6833333333333332	2.15751829746462	ADJ	10437
3004	FORMER	voormalig	0.45454545454545453	0	0	0	0	1	Zien	0.6875	1	0.24242424242424243	1.0303729287449206	ADJ	22301
3005	FAMILIAR	vertrouwd	1.6363636363636365	0.45454545454545453	0.9090909090909091	2.727272727272727	0.45454545454545453	2	Sensaties	0.27777777777777773	2.73	1.3636363636363635	3.227059311538255	ADJ	21666
3028	GRAVEL	grind	1.3333333333333333	0	2.3333333333333335	0	0.2222222222222222	4	Zien	0.5070422535211268	4	1.3148148148148149	4.292379653046942	N	7557
3032	STARFISH	zeester	0	0.2727272727272727	1.8181818181818181	0.36363636363636365	0.36363636363636365	4.090909090909091	Zien	0.5921052631578948	4.09	1.1515151515151514	4.209474706729247	N	23573
3053	TIGHT	spannend	1.6363636363636365	0	0.8181818181818182	2.6363636363636362	0	2	Sensaties	0.37179487179487175	2.64	1.1818181818181819	3.149909902114486	ADJ	18218
3075	SLANTED	schuin	0	0	1.4	0	0	4.3	Zien	0.7543859649122807	4.3	0.9499999999999998	4.348909754518102	ADJ	17534
3083	BALLOON	ballon	0.5	0	3.0833333333333335	0	0.6666666666666666	4	Zien	0.48484848484848486	4	1.375	4.542549090197942	N	1535
3084	BLACKBOARD	schoolbord	1.5384615384615385	0.15384615384615385	2.076923076923077	0.15384615384615385	0.7692307692307693	4.076923076923077	Zien	0.4473684210526316	4.08	1.4615384615384615	4.323658696452254	N	17401
3085	CARROT	wortel	0	4.4	3	0	2.6	4	Proeven	0.31428571428571433	4.4	2.3333333333333335	5.786572186819412	N	23399
3086	COMPUTER	computer	2.4	0	3.6	0.1	0	4.9	Zien	0.4454545454545455	4.9	1.8333333333333333	5.626595432214622	N	3872
3087	PACIFIER	speen	0.16666666666666666	0.9166666666666666	1.75	0.6666666666666666	0.25	3.6666666666666665	Zien	0.47191011235955055	3.67	1.2361111111111112	3.819988780698842	N	18281
3088	ENVELOPE	envelop	0.18181818181818182	0.2727272727272727	3.1818181818181817	0.09090909090909091	0.5454545454545454	4.7272727272727275	Zien	0.5151515151515151	4.73	1.5000000000000002	5.168183748498537	N	5684
3089	GIRAFFE	giraf	0.6923076923076923	0.07692307692307693	1.3846153846153846	0.15384615384615385	0.6923076923076923	4.153846153846154	Zien	0.5698924731182796	4.15	1.1923076923076923	4.217060950160283	N	7260
3090	GUITAR	gitaar	4	0	4.363636363636363	0	0.09090909090909091	4.090909090909091	Voelen	0.34782608695652173	4.36	2.090909090909091	5.9958649194345055	N	7274
3091	LEMON	citroen	0	5	3.5	0.9166666666666666	3.5833333333333335	4.5	Proeven	0.28571428571428564	5	2.9166666666666674	6.737057963364753	N	3713
3092	LIGHTER	aansteker	1.3846153846153846	0.15384615384615385	2.3846153846153846	0.46153846153846156	0.7692307692307693	4.3076923076923075	Zien	0.4390243902439024	4.31	1.5769230769230769	4.5900535349163265	N	202
3093	LIPSTICK	lippenstift	0	1.4	2.5	0.3	1.1	4.3	Zien	0.4479166666666666	4.3	1.6000000000000003	4.629706919796077	N	11316
3094	PAINTBRUSH	kwast	0.3333333333333333	0	3.75	0.16666666666666666	0.25	3.5833333333333335	Voelen	0.46391752577319584	3.75	1.3472222222222223	4.62298923314923	N	10740
3095	POSTMAN	postbode	2.6363636363636362	0	0.7272727272727273	0.18181818181818182	0.2727272727272727	4.2727272727272725	Zien	0.5280898876404495	4.27	1.3484848484848484	4.59056893268287	N	15598
3096	RACKET	tennisracket	1.75	0	3.4166666666666665	0.5833333333333334	0.08333333333333333	3.8333333333333335	Zien	0.396551724137931	3.83	1.6111111111111114	4.668844646622167	N	19550
3097	SEWING MACHINE	naaimachine	2.5384615384615383	0	1.7692307692307692	0.07692307692307693	0	2.923076923076923	Zien	0.39999999999999997	2.92	1.2179487179487178	3.6055378540991003	N	12630
3098	SNOWMAN	sneeuwpop	0.3	0.6	3.7	0.9	0.2	4.9	Zien	0.44339622641509435	4.9	1.7666666666666666	5.531848281333108	N	18034
31	PAN	koekenpan	0.9090909090909091	0.7272727272727273	2.909090909090909	0.8181818181818182	1.0909090909090908	4.181818181818182	Zien	0.32478632478632474	4.18	1.7727272727272727	4.652871842221101	N	10239
3100	SUNGLASSES	zonnebril	0	0	2.8181818181818183	0	0	4.545454545454546	Zien	0.6172839506172839	4.55	1.2272727272727273	4.881154453232469	N	23845
3101	SWING	schommel	0.9	0	3.1	0.7	0	4.1	Zien	0.46590909090909094	4.1	1.4666666666666666	4.6382444805613225	N	17391
3102	TANK	tank	1.8333333333333333	0.3333333333333333	1.5833333333333333	0.25	0.9166666666666666	4.083333333333333	Zien	0.4259259259259259	4.08	1.5	4.291531818848232	N	19370
3103	TENNIS BALL	tennisbal	1	0	2.909090909090909	0.18181818181818182	0	2.909090909090909	Joint	0.4155844155844156	2.91	1.1666666666666667	3.690018808772379	N	19549
3104	THERMOMETER	thermometer	0.5833333333333334	0.08333333333333333	2.6666666666666665	0.08333333333333333	0	4	Zien	0.5393258426966293	4	1.236111111111111	4.364917573477668	N	19701
3105	UMBRELLA	paraplu	0.75	0.08333333333333333	2.8333333333333335	0.3333333333333333	0.16666666666666666	3.8333333333333335	Zien	0.4687499999999999	3.83	1.3333333333333337	4.300562292511928	N	14876
3106	WARDROBE	kast	0.6666666666666666	0	2.25	0	0.4166666666666667	4	Zien	0.5454545454545454	4	1.2222222222222223	4.231346330199155	N	9644
3107	WHISTLE (INSTRUMENT)	fluitje	3.8181818181818183	0	2	0.36363636363636365	0.18181818181818182	2.5454545454545454	Horen	0.4285714285714286	3.82	1.4848484848484846	4.312642944567197	N	6237
3108	BOX (SOMEBODY OR SOMETHING)	boksen	1.6666666666666667	0.16666666666666666	4	1.4166666666666667	0.08333333333333333	4.166666666666667	Zien	0.355072463768116	4.17	1.9166666666666667	5.239249016142843	WW	2959
3110	CLAP	klappen	4.083333333333333	0	3.6666666666666665	0	0	3.4166666666666665	Horen	0.3656716417910448	4.08	1.861111111111111	5.397724765039205	WW	9929
3111	CONDUCT	dirigeren	1.9230769230769231	0	0.46153846153846156	0.3076923076923077	0	3.5384615384615383	Zien	0.5679012345679012	3.54	1.0384615384615385	3.721555896296074	WW	4695
3112	ERUPT	uitbarsten	3	0	0.18181818181818182	1.8181818181818181	0.09090909090909091	3.4545454545454546	Zien	0.4042553191489362	3.45	1.424242424242424	4.202934947748305	WW	20350
3113	FILE (SOMETHING)	vijlen	3	0	3.6	0	0.5	4.4	Zien	0.3826086956521739	4.4	1.9166666666666667	5.417103975212827	WW	21907
3114	GRATE (SOMETHING)	raspen	2.5	0.6	3.6	0	0.6	3.8	Zien	0.34234234234234234	3.8	1.8499999999999999	4.8991113201631205	WW	16151
3117	HITCHHIKE	liften	0.6363636363636364	0	0.45454545454545453	0.8181818181818182	0	2.4545454545454546	Zien	0.5625	2.45	0.7272727272727272	2.503326401010181	WW	11226
3118	IRON (CLOTHES)	strijken	1.75	0	3.25	0	1.1666666666666667	3.9166666666666665	Zien	0.38842975206611574	3.92	1.6805555555555554	4.662508697170303	WW	19036
3119	MASSAGE (SOMEBODY)	masseren	0.25	0	4.916666666666667	2.4166666666666665	1.5833333333333333	3.0833333333333335	Voelen	0.4013605442176871	4.92	2.0416666666666665	5.49879450163656	WW	11801
3120	MOP (SOMETHING)	dweilen	0.8333333333333334	0	1.9166666666666667	0.25	1.4166666666666667	3.6666666666666665	Zien	0.45360824742268036	3.67	1.3472222222222223	3.9099654032705007	WW	5359
3121	OPERATE (MEDICINE)	opereren	1.5	0.08333333333333333	2	0.4166666666666667	0.75	3.3333333333333335	Zien	0.40206185567010305	3.33	1.3472222222222223	3.656984903352438	WW	14139
3122	PAINT (SOMETHING)	verven	1	0.36363636363636365	2.5454545454545454	0.36363636363636365	3.5454545454545454	4.2727272727272725	Zien	0.3233082706766917	4.27	2.015151515151515	5.194471813020933	WW	21690
3123	PHOTOGRAPH (SOMETHING)	fotograferen	1.25	0	1.6666666666666667	0	0	4.25	Zien	0.5930232558139534	4.25	1.1944444444444444	4.36816519087164	WW	6314
3125	PLAY (GAME)	golfen	0.75	0	2.25	0	0.08333333333333333	4	Zien	0.5647058823529412	4	1.1805555555555556	4.2323480770747945	WW	7400
3126	POST (SOMETHING)	posten	0.2	0	1.3	0	0	2.3	Zien	0.6052631578947368	2.3	0.6333333333333333	2.4313029078962844	WW	15602
3127	RAKE (SOMETHING)	harken	1.4615384615384615	0	1.4615384615384615	0.23076923076923078	0.38461538461538464	2.4615384615384617	Zien	0.41025641025641024	2.46	1.0000000000000002	2.7688745980668106	WW	7854
3128	SHOWER (ACTION)	douchen	2.6666666666666665	0.08333333333333333	3.75	2.25	0.6666666666666666	4	Zien	0.2919254658385093	4	2.236111111111111	5.282233592161028	WW	5052
3129	SKATE	rolschaatsen	1.6	0	1.3	0.5	0	3.8	Zien	0.5277777777777778	3.8	1.2	3.942725488447668	N	16770
3130	SPILL (SOMETHING)	morsen	0.8	0	2.4	0	0	4.1	Zien	0.5616438356164384	4.1	1.2166666666666666	4.366568250085238	WW	12515
3131	SUNBATHE	zonnen	0.1	0	1.7	0.9	0.1	2.8	Zien	0.49999999999999994	2.8	0.9333333333333335	3.021913615483205	WW	23851
3132	SURF	surfen	1.2727272727272727	0	1.8181818181818181	0.2727272727272727	0.6363636363636364	4.2727272727272725	Zien	0.5164835164835164	4.27	1.378787878787879	4.420050866364252	WW	19234
3133	TALK (PHONE)	bellen	3.8461538461538463	0.3076923076923077	1.8461538461538463	1	0.3076923076923077	2.076923076923077	Horen	0.3770491803278688	3.85	1.564102564102564	4.1832530389105385	WW	1971
3134	TYPE (ON SOMETHING)	typen	3.3333333333333335	0	4.333333333333333	0.4166666666666667	0	3.9166666666666665	Voelen	0.36111111111111116	4.33	1.9999999999999998	5.631145546663716	WW	20329
3135	VACUUM (SOMETHING)	stofzuigen	3.4166666666666665	0.08333333333333333	2.0833333333333335	0.08333333333333333	0.6666666666666666	3.25	Horen	0.3478260869565217	3.42	1.5972222222222223	4.371730992114176	WW	18876
3138	STRAWBERRY	aardbei	0.2727272727272727	4.545454545454546	2.727272727272727	0.18181818181818182	3.090909090909091	3.4545454545454546	Proeven	0.30573248407643316	4.55	2.3787878787878785	5.69783408469894	N	294
3181	MUSTARD	mosterd	0	4.8	1	0.6	3.5	4.1	Proeven	0.34285714285714286	4.8	2.333333333333333	6.069596995717495	N	12523
319	LICK	likken	1.4	1.8	4.1	0	0.2	3.4	Voelen	0.3761467889908257	4.1	1.8166666666666664	4.8883103271573445	WW	11277
323	FAT (ORGANIC SUBSTANCE)	vet	0	3.3636363636363638	2.5454545454545454	0.9090909090909091	1.1818181818181819	3.909090909090909	Zien	0.32824427480916035	3.91	1.9848484848484846	4.886593233717286	N	21839
3230	DECEIVE	bedriegen	2.1	0	0.4	2.8	0.2	2.1	Sensaties	0.36842105263157887	2.8	1.2666666666666668	3.4354424049883616	WW	1699
3231	DEITY	god	0.2727272727272727	0	0	0.7272727272727273	0	0.5454545454545454	Sensaties	0.4705882352941177	0.73	0.25757575757575757	0.8277953173849611	N	7342
3235	OPEN (STATE)	open	0.5	0	1.5	0.1	0	3.3	Zien	0.6111111111111112	3.3	0.8999999999999999	3.403859515707092	ADJ	14104
3241	CORIANDER	koriander	0	4.076923076923077	1.0769230769230769	0.3076923076923077	2.769230769230769	2.8461538461538463	Proeven	0.3680555555555555	4.08	1.846153846153846	4.839341553436355	N	10408
3247	KIWIFRUIT	kiwi	0	5	3.7	0	3.3	3.8	Proeven	0.3164556962025316	5	2.6333333333333333	6.434948780127728	N	9894
325	FELT	vilt	0.4	0	2.2	0	0.4	2.3	Zien	0.43396226415094336	2.3	0.8833333333333333	2.841515755046274	N	21913
3251	MOLD (GET ROTTEN)	schimmel	0.1	0.8	1.3	0.7	2.7	4.1	Zien	0.41237113402061853	4.1	1.6166666666666665	4.508740214798919	N	17348
3304	PICTURE (PHOTOGRAPH)	foto	0	0	2	0.5	0	4.75	Zien	0.6551724137931034	4.75	1.2083333333333333	4.86712513403577	N	6308
3306	NAIL	slaan	1.9	0	4.4	1.2	0	3.1	Voelen	0.4150943396226416	4.4	1.7666666666666666	4.98075266979413	WW	17775
332	RAG	vod	0	0.1	4.1	0.1	0.2	4.5	Zien	0.5000000000000001	4.5	1.4999999999999998	5.429468523422237	N	22089
3328	ORANGE (COLOR)	oranje	0	0.3	0.3	0.2	0.3	5	Zien	0.819672131147541	5	1.0166666666666666	5.00118638514246	ADJ	14468
3350	GET UP FROM BED	opstaan	1.6666666666666667	0	1.4166666666666667	1	0.25	3	Zien	0.40909090909090906	3	1.2222222222222223	3.286212013229463	WW	14350
3356	INCENSE	wierook	0.07692307692307693	0.3076923076923077	0.46153846153846156	0.07692307692307693	4.153846153846154	1.5384615384615385	Ruiken	0.616279069767442	4.15	1.1025641025641026	4.2254308596036845	N	23190
3368	POWDER	poeder	0.3	1.2	2.7	0	1	4.2	Zien	0.44680851063829785	4.2	1.5666666666666667	4.587204516354586	N	15439
34	STAIRS	trap	1	0	2.5	0	0.2	4.4	Zien	0.5432098765432098	4.4	1.3500000000000003	4.669532819816939	N	20084
340	LASSO	lasso	1.1	0	3.8	0	0	3.6	Voelen	0.44705882352941173	3.8	1.4166666666666667	4.685408192591024	N	10917
3405	RULER	liniaal	0	0.3	3.7	0	0	4.4	Zien	0.5238095238095238	4.4	1.4000000000000001	5.140848421875802	N	11289
342	HAY	hooi	0	0.45454545454545453	2.727272727272727	0.6363636363636364	2.272727272727273	4.363636363636363	Zien	0.41739130434782606	4.36	1.7424242424242424	4.869501179066249	N	8422
3423	DRILL	boor	3.923076923076923	0	1.8461538461538463	0.3076923076923077	0.38461538461538464	2.769230769230769	Horen	0.42499999999999993	3.92	1.5384615384615385	4.447837477096274	N	3024
3446	PINK	roze	0	0	0	0.16666666666666666	0.16666666666666666	4.333333333333333	Zien	0.9285714285714285	4.33	0.7777777777777778	4.333497692648238	ADJ	16931
3473	LONG (FOR SOMETHING)	verlangen	1.75	0.45454545454545453	1.8333333333333333	3.6666666666666665	0.6666666666666666	2.5833333333333335	Sensaties	0.293222683264177	3.67	1.825757575757576	4.280824676897499	N	21322
3474	BE THIRSTY	dorsten	0.25	2.375	0.75	2.5	0.25	0.25	Sensaties	0.35294117647058826	2.5	1.0625	3.0895323100036913	WW	5039
3475	SUFFICE	genoegen	1.1538461538461537	0.3076923076923077	0.15384615384615385	1.7692307692307692	0.15384615384615385	1.1538461538461537	Sensaties	0.34426229508196726	1.77	0.7820512820512819	2.052508614721203	N	6926
3534	BEG	bedelen	2.4545454545454546	0	1.1818181818181819	1.1818181818181819	0.36363636363636365	3.8181818181818183	Zien	0.42424242424242425	3.82	1.5	4.1945678369666615	WW	1667
3544	WAVE (VERB)	zwaaien	0	0	0.8333333333333334	0.75	0	4.416666666666667	Zien	0.7361111111111112	4.42	1	4.433698721776687	WW	23935
3545	WATERY	waterig	0.3	2.6	2.4	0.2	0.1	3.7	Zien	0.38709677419354843	3.7	1.5499999999999998	4.346052701409876	ADJ	22764
356	SHEARS	schaar	1	0	4.2	0	0	4	Voelen	0.4565217391304348	4.2	1.5333333333333332	5.181194399669537	N	17174
3604	LIGHT BLUE	lichtblauw	0.1	0	0.2	0.1	0	4.8	Zien	0.9230769230769231	4.8	0.8666666666666666	4.800144671565494	ADJ	11169
3620	SLEEPY	slaperig	0.7	0	0	4.1	0	2.6	Sensaties	0.5540540540540541	4.1	1.2333333333333332	4.4283296037617035	ADJ	17837
3625	HEADACHE	hoofdpijn	1.2	0	1.2	4	0	1.7	Sensaties	0.4938271604938272	4	1.3499999999999999	4.167262492571674	N	8361
363	DWELL (LIVE, RESIDE)	wonen	0.07692307692307693	0.23076923076923078	0.46153846153846156	0.23076923076923078	0.15384615384615385	1.9230769230769231	Zien	0.6	1.92	0.5128205128205129	1.9344556172991438	WW	23364
3634	STUBBORN	koppig	2	0	0	2.8	0	2.3	Sensaties	0.39436619718309857	2.8	1.1833333333333333	3.479306463281278	ADJ	10390
367	RIDE	paardrijden	1.2727272727272727	0	1.8181818181818181	0.36363636363636365	0.7272727272727273	3.6363636363636362	Zien	0.46511627906976744	3.64	1.303030303030303	3.839229599949748	WW	14743
3675	ZEBRA	zebra	0.4	0	1.2	0	0.3	4.4	Zien	0.6984126984126984	4.4	1.05	4.4310985526900835	N	23524
3701	HOLLOW	hol	1.6666666666666667	0	1.9166666666666667	0.4166666666666667	0	3.5	Zien	0.4666666666666666	3.5	1.2500000000000002	3.794128873464648	N	8276
3702	SLIPPERY	glad	0	0.1	4.1	0.7	0	2.3	Voelen	0.5694444444444444	4.1	1.2	4.3344270743419555	ADJ	7276
3703	STICKY	kleverig	0.3076923076923077	1.7692307692307692	4	0.46153846153846156	0.6923076923076923	2.923076923076923	Voelen	0.3636363636363636	4	1.6923076923076925	4.5624726445277535	ADJ	10033
3707	BEIGE	beige	0.5	0	0.08333333333333333	0	0	4.166666666666667	Zien	0.8771929824561404	4.17	0.7916666666666666	4.169076383892214	ADJ	1853
3710	CLEAR (TO SEE)	duidelijk	1.3	0	0.3	0.4	0	1.8	Zien	0.4736842105263158	1.8	0.6333333333333333	2.009950412545305	ADJ	5263
3711	TIE (NOUN)	stropdas	0	0	3.1	0	0	3.8	Zien	0.5507246376811593	3.8	1.1500000000000001	4.391011263789047	N	19090
372	POINTED	puntig	0.3333333333333333	0	2.5833333333333335	0.25	0	3.75	Zien	0.5421686746987953	3.75	1.1527777777777777	4.121819017088495	ADJ	15999
3725	AVOCADO	avocado	0	4	1.7272727272727273	0.36363636363636365	2.6363636363636362	3.3636363636363638	Proeven	0.33082706766917297	4	2.015151515151515	5.007741576158778	N	1429
3726	BROCCOLI	broccoli	0	4.6923076923076925	2.3076923076923075	0	3	3.6923076923076925	Proeven	0.34269662921348315	4.69	2.2820512820512824	5.778410457255009	N	3252
3727	CELERY	selderij	0	5	1.8	0.1	3.2	4.1	Proeven	0.352112676056338	5	2.3666666666666667	6.149238674567769	N	17623
3730	APRICOT	abrikoos	0	4.833333333333333	3.75	0	3.25	4.666666666666667	Proeven	0.29292929292929293	4.83	2.75	6.706240318541555	N	335
3744	INTERPRETER	tolk	3.076923076923077	0.07692307692307693	0.38461538461538464	0.07692307692307693	0.07692307692307693	1.9230769230769231	Horen	0.5342465753424658	3.08	0.9358974358974358	3.311100202766675	N	19930
3748	DROP (OF A LIQUID)	drop	0.36363636363636365	3.727272727272727	2.4545454545454546	0.45454545454545453	2.727272727272727	3.3636363636363638	Proeven	0.2569444444444444	3.73	2.181818181818182	5.000711143528368	N	5201
3751	BRIGHT YELLOW	knalgeel	0	0	0	0	0	5	Zien	1	5	0.8333333333333334	5.000000000000001	ADJ	10132
3752	LILAC	lila	0	0	0.5	0	0	4.8	Zien	0.9056603773584906	4.8	0.8833333333333333	4.801807768149917	ADJ	11278
3753	MAGENTA	magenta	0.1	0.1	0.1	0.4	0.2	4.4	Zien	0.8113207547169813	4.4	0.8833333333333333	4.401290943519015	ADJ	11636
3754	TRANSPARENT	doorzichtig	0.3076923076923077	0	0.38461538461538464	0.6923076923076923	0	3.769230769230769	Zien	0.7313432835820894	3.77	0.858974358974359	3.779008987903298	ADJ	5022
3755	MOUNTAINOUS	bergachtig	0.38461538461538464	0	0.15384615384615385	0.07692307692307693	0.15384615384615385	4.384615384615385	Zien	0.8507462686567163	4.38	0.8589743589743591	4.385735758709064	ADJ	2069
3756	FLORAL	gebloemd	0.16666666666666666	0	0.5833333333333334	0.16666666666666666	0.8333333333333334	3.5833333333333335	Zien	0.6718750000000001	3.58	0.8888888888888888	3.603634541893729	ADJ	6545
3757	MUGGY	benauwd	0.3333333333333333	0	1.1666666666666667	3.5	0.08333333333333333	2.25	Sensaties	0.47727272727272724	3.5	1.2222222222222223	3.823383142316326	ADJ	2007
3758	WINDY	winderig	2.4615384615384617	0.07692307692307693	0.5384615384615384	1.6923076923076923	2.3846153846153846	1.2307692307692308	Horen	0.28440366972477066	2.46	1.3974358974358971	3.2816949441190024	ADJ	23254
3759	FOGGY	mistig	0.09090909090909091	0.09090909090909091	0.2727272727272727	0.36363636363636365	0.18181818181818182	3.727272727272727	Zien	0.7692307692307693	3.73	0.7878787878787877	3.729092544182709	ADJ	12317
